id,token,bio_tag
94,Ali.,O
94,In,O
94,the,O
94,written,O
94,"statement,",O
94,the,O
94,petitioner,O
94,also,O
94,contended,O
94,that,O
94,actual,O
94,name,O
94,of,O
94,her,O
94,father,O
94,is,O
94,Jaynal,B-Person
94,Ali,I-Person
94,instead,O
94,of,O
94,Jaynal,O
94,Seikh.,O
,,
95,Learned,O
95,counsel,O
95,for,O
95,the,O
95,petitioners,B-Person
95,says,O
95,that,O
95,originally,O
95,the,O
95,loan,O
95,amount,O
95,was,O
95,Rs.4.90,O
95,crores,O
95,and,O
95,"thereafter,",O
95,the,O
95,Bank,O
95,has,O
95,made,O
95,claim,O
95,for,O
95,more,O
95,amount,O
95,towards,O
95,further,O
95,loan,O
95,of,O
95,Rs.7,O
95,"crores,",O
95,which,O
95,the,O
95,petitioners,O
95,dispute.,O
95,The,O
95,petitioners,O
95,are,O
95,prepared,O
95,to,O
95,pay,O
95,the,O
95,admitted,O
95,amount,O
95,with,O
95,interest,O
95,within,O
95,six,O
95,months.,O
95,If,O
95,the,O
95,amount,O
95,is,O
95,not,O
95,"paid,",O
95,the,O
95,petition,O
95,may,O
95,be,O
95,treated,O
95,to,O
95,have,O
95,been,O
95,dismissed.,O
95,In,O
95,view,O
95,of,O
95,the,O
95,above,O
95,"statement,",O
95,issue,O
95,notice,O
95,to,O
95,Respondent,O
95,No.1.,O
95,Pending,O
95,further,O
95,"consideration,",O
95,the,O
95,Bank,O
95,may,O
95,not,O
95,proceed,O
95,with,O
95,the,O
95,recovery,O
95,proceedings,O
95,against,O
95,the,O
95,petitioners,O
95,but,O
95,will,O
95,be,O
95,at,O
95,liberty,O
95,to,O
95,take,O
95,possession,O
95,of,O
95,the,O
95,properties,O
95,at,O
95,Gurgaon,O
95,and,O
95,Mohali,O
95,and,O
95,permit,O
95,raising,O
95,of,O
95,funds,O
95,against,O
95,the,O
95,said,O
95,property,O
95,by,O
95,way,O
95,of,O
95,tripartite,B-Document
95,agreement,I-Document
95,between,O
95,the,O
95,"petitioners,",O
95,the,O
95,Bank,O
95,and,O
95,a,O
95,third,O
95,party.,O
95,List,O
95,for,O
95,further,O
95,consideration,O
95,on,O
95,3rd,O
95,"December,",O
95,2012.,O
,,
96,This,O
96,writ,O
96,petition,O
96,under,O
96,Article,O
96,226,O
96,of,O
96,the,O
96,Constitution,B-Law
96,of,I-Law
96,India,I-Law
96,is,O
96,filed,O
96,by,O
96,the,O
96,petitioner,B-Person
96,questioning,O
96,the,O
96,selection,O
96,of,O
96,respondent,B-Person
96,No.,I-Person
96,4,I-Person
96,for,O
96,grant,O
96,of,O
96,Retail,O
96,Outlet,O
96,(RO),O
96,in,O
96,the,O
96,category,O
96,of,O
96,'outstanding,O
96,sports,O
96,"person',",O
96,for,O
96,"short,",O
96,"OSP,",O
96,in,O
96,respect,O
96,of,O
96,location,O
96,at,O
96,Amguri,O
96,in,O
96,the,O
96,district,O
96,of,O
96,Sivasagar.,O
96,Direction,O
96,is,O
96,also,O
96,sought,O
96,for,O
96,to,O
96,declare,O
96,the,O
96,petitioner,O
96,as,O
96,the,O
96,most,O
96,suitable,O
96,candidate,O
96,under,O
96,the,O
96,category,O
96,of,O
96,OSP,O
96,or,O
96,in,O
96,the,O
96,category,O
96,of,O
96,33%,O
96,reserved,O
96,for,O
96,women,O
96,category.,O
96,"Conspicuously,",O
96,date,O
96,of,O
96,the,O
96,letter,O
96,purporting,O
96,to,O
96,indicate,O
96,selection,O
96,of,O
96,the,O
96,respondent,O
96,No.,O
96,4,O
96,has,O
96,been,O
96,kept,O
96,blank.,O
96,The,O
96,"facts,",O
96,in,O
96,a,O
96,"nutshell,",O
96,as,O
96,emerging,O
96,from,O
96,the,O
96,writ,O
96,petition,O
96,is,O
96,that,O
96,the,O
96,petitioner,O
96,is,O
96,an,O
96,educated,B-Person
96,unemployed,I-Person
96,youth,I-Person
96,and,O
96,a,O
96,national,O
96,level,O
96,sports,O
96,woman.,O
96,She,O
96,had,O
96,earned,O
96,many,O
96,laurels,O
96,and,O
96,prizes,O
96,in,O
96,various,O
96,national,O
96,level,O
96,competitions,O
96,in,O
96,the,O
96,discipline,O
96,of,O
96,'weight,O
96,lifting'.,O
96,She,O
96,had,O
96,secured,O
96,first,O
96,place,O
96,in,O
96,56kg,O
96,weight,O
96,class,O
96,at,O
96,the,O
96,national,O
96,bench,O
96,press,O
96,power,O
96,lifting,O
96,championship,O
96,held,O
96,at,O
96,Mount,O
96,Abu,O
96,on,O
96,and,O
96,from,O
96,16th,O
96,to,O
96,18th,O
96,"July,",O
96,2004.,O
96,The,O
96,said,O
96,competition,O
96,is,O
96,recognised,O
96,by,O
96,the,O
96,Department,O
96,of,O
96,Youth,O
96,Affairs,O
96,&,O
96,"Sports,",O
96,Ministry,O
96,of,O
96,Human,O
96,Resources,O
96,"Development,",O
96,Government,O
96,of,O
96,India,O
96,and,O
96,International,O
96,Power,O
96,Lifting,O
96,Federation,O
96,and,O
96,The,O
96,Indian,O
96,Olympic,O
96,Association.,O
,,
97,Heard,O
97,Mr.,O
97,A.,O
97,M.,O
97,"Buzarbaruah,",O
97,learned,O
97,counsel,O
97,for,O
97,the,O
97,petitioners,B-Person
97,and,O
97,Mr.,O
97,J.,O
97,"Handique,",O
97,learned,O
97,Government,O
97,"Advocate,",O
97,Assam,O
97,for,O
97,the,O
97,respondents.,O
97,By,O
97,way,O
97,of,O
97,this,O
97,petition,O
97,under,O
97,Article,B-Law
97,226,I-Law
97,of,O
97,the,O
97,Constitution,O
97,of,O
97,"India,",O
97,petitioners,O
97,have,O
97,questioned,O
97,the,O
97,decision,O
97,of,O
97,the,O
97,respondents,B-Person
97,in,O
97,making,O
97,deduction,O
97,from,O
97,their,O
97,retirement,O
97,dues,O
97,of,O
97,certain,O
97,amounts,O
97,which,O
97,is,O
97,stated,O
97,to,O
97,have,O
97,been,O
97,drawn,O
97,as,O
97,excess,O
97,salary,O
97,by,O
97,the,O
97,petitioners.,O
97,Case,O
97,of,O
97,the,O
97,petitioners,O
97,is,O
97,that,O
97,they,O
97,had,O
97,served,O
97,as,O
97,Secretaries,O
97,in,O
97,different,O
97,Gaon,O
97,Panchayats,O
97,under,O
97,various,O
97,Zilla,O
97,Parishads,O
97,and,O
97,after,O
97,rendering,O
97,service,O
97,for,O
97,fairly,O
97,long,O
97,"periods,",O
97,they,O
97,had,O
97,superannuated,O
97,from,O
97,service.,O
,,
98,have,O
98,heard,O
98,Mr.,O
98,J.,O
98,"Ahmed,",O
98,learned,O
98,counsel,O
98,for,O
98,the,O
98,petitioner.,O
98,I,O
98,have,O
98,also,O
98,heard,O
98,Mrs.,O
98,H.M.,O
98,"Phukan,",O
98,learned,O
98,State,O
98,Counsel,O
98,as,O
98,well,O
98,as,O
98,Mr.,O
98,M.,O
98,"Bhagabati,",O
98,learned,O
98,CGC.,O
98,On,O
98,the,O
98,basis,O
98,of,O
98,the,O
98,reference,O
98,made,O
98,by,O
98,the,O
98,Superintendent,O
98,Police,O
98,"(B),",O
98,"Morigaon,",O
98,initially,O
98,the,O
98,IM(D)T,B-Case Number
98,case,I-Case Number
98,No.,I-Case Number
98,179/2002,I-Case Number
98,was,O
98,registered,O
98,against,O
98,the,O
98,petitioners,B-Person
98,and,O
98,thereafter,O
98,upon,O
98,scrapping,O
98,of,O
98,the,O
98,IM(D)T,B-Law
98,Act,I-Law
98,in,O
98,Sarbananda,O
98,Sonowal-I,O
98,Vs.,O
98,Union,O
98,of,O
98,India,O
98,reported,O
98,in,O
98,AIR,O
98,2005,O
98,SC,O
98,"2920,",O
98,the,O
98,reference,O
98,was,O
98,registered,O
98,as,O
98,FT(C),B-Case Number
98,Case,I-Case Number
98,No.,I-Case Number
98,105/2007,I-Case Number
98,and,O
98,the,O
98,impugned,O
98,declaration,O
98,having,O
98,been,O
98,made,O
98,vide,O
98,the,O
98,judgement,B-Document
98,and,I-Document
98,order,I-Document
98,dated,O
98,"25/01/2013,",O
98,the,O
98,petitioners,O
98,have,O
98,filed,O
98,the,O
98,instant,O
98,writ,O
98,petition.,O
,,
99,I,O
99,have,O
99,heard,O
99,Mr.,O
99,E.,O
99,"Ahmed,",O
99,learned,O
99,counsel,O
99,for,O
99,the,B-Person
99,petitioner,I-Person
99,and,O
99,have,O
99,also,O
99,heard,O
99,Mrs.,O
99,H.M.,O
99,"Phukan,",O
99,learned,O
99,State,O
99,Counsel,O
99,and,O
99,so,O
99,also,O
99,Ms.,O
99,B.,O
99,"Das,",O
99,learned,O
99,CGC.,O
99,I,O
99,have,O
99,perused,O
99,the,O
99,entire,O
99,materials,O
99,on,O
99,record,O
99,received,O
99,from,O
99,the,O
99,Tribunal.,O
99,On,O
99,receipt,O
99,of,O
99,the,O
99,notice,O
99,from,O
99,the,O
99,"Tribunal,",O
99,the,O
99,petitioner,O
99,duly,O
99,appeared,O
99,and,O
99,filed,O
99,written,B-Document
99,statement,I-Document
99,stating,O
99,inter,O
99,alia,O
99,that,O
99,he,O
99,was,O
99,born,O
99,in,O
99,the,O
99,year,O
99,1968,B-Date
99,at,O
99,Village-Mahadebpur,O
99,Part-I.,O
99,He,O
99,further,O
99,stated,O
99,in,O
99,his,O
99,written,O
99,statement,O
99,that,O
99,his,O
99,father's,O
99,name,O
99,appears,O
99,in,O
99,the,O
99,voter,O
99,list,O
99,of,O
99,1970,O
99,under,O
99,No.,O
99,"17,",O
99,Katigorah,O
99,Constituency.,O
99,He,O
99,also,O
99,stated,O
99,that,O
99,his,O
99,name,O
99,appeared,O
99,in,O
99,the,O
99,voter,O
99,list,O
99,of,O
99,1993,O
99,under,O
99,No.,O
99,15,O
99,Katigorah,O
99,Constituency.,O
99,He,O
99,also,O
99,referred,O
99,to,O
99,his,O
99,name,O
99,appeared,O
99,in,O
99,the,O
99,1997,B-Date
99,and,O
99,2005,O
99,voter,O
99,lists,O
99,of,O
99,Village-,O
99,Biswambarpur.,O
,,
100,Two,O
100,writ,O
100,petitions,O
100,being,O
100,W.P.(C)No.2647/06,B-Case Number
100,and,O
100,W.P(C)No.5332/05,B-Case Number
100,were,O
100,filed,O
100,with,O
100,the,O
100,grievance,O
100,that,O
100,five,B-Person
100,persons,I-Person
100,were,O
100,illegally,O
100,upgraded,O
100,to,O
100,the,O
100,post,O
100,of,O
100,Section,O
100,Assistant,O
100,without,O
100,considering,O
100,the,O
100,cases,O
100,of,O
100,the,O
100,said,O
100,writ,O
100,petitioners.,O
100,"However,",O
100,the,O
100,said,O
100,five,O
100,persons,O
100,were,O
100,not,O
100,made,O
100,parties,O
100,in,O
100,the,O
100,said,O
100,two,O
100,writ,O
100,petitions.,O
100,On,O
100,the,O
100,basis,O
100,of,O
100,materials,O
100,on,O
100,"record,",O
100,this,O
100,"court,",O
100,in,O
100,its,O
100,judgment,B-Document
100,and,I-Document
100,order,I-Document
100,dated,O
100,"27.01.2009,",O
100,recorded,O
100,a,O
100,prima,O
100,facie,O
100,finding,O
100,that,O
100,the,O
100,up-gradation/promotion/appointment,O
100,of,O
100,those,O
100,five,O
100,persons,O
100,were,O
100,made,O
100,illegally.,O
100,Taking,O
100,note,O
100,of,O
100,the,O
100,fact,O
100,that,O
100,the,O
100,said,O
100,five,O
100,persons,O
100,were,O
100,not,O
100,made,O
100,"party-respondents,",O
100,this,B-Court
100,court,I-Court
100,did,O
100,not,O
100,set,O
100,aside,O
100,and,O
100,quash,O
100,their,O
100,orders,O
100,of,O
100,appointment/up-gradation,O
100,and,O
100,directed,O
100,the,O
100,respondents,O
100,to,O
100,pass,O
100,appropriate,O
100,orders,O
100,consistent,O
100,with,O
100,the,O
100,observations,O
100,made,O
100,in,O
100,the,O
100,said,O
100,judgment,O
100,after,O
100,providing,O
100,adequate,O
100,opportunities,O
100,to,O
100,the,O
100,five,O
100,incumbents.,O
,,
101,Heard,O
101,Mr.,O
101,G,O
101,"Uzir,",O
101,learned,O
101,counsel,O
101,for,O
101,the,O
101,petitioner,B-Person
101,and,O
101,Mr.,O
101,J.,O
101,"Handique,",O
101,learned,O
101,Government,O
101,"Advocate,",O
101,"Assam,",O
101,who,O
101,has,O
101,also,O
101,produced,O
101,the,O
101,record.,O
101,Also,O
101,heard,O
101,Mr.,O
101,C.,O
101,"Baruah,",O
101,learned,O
101,Standing,O
101,"counsel,",O
101,Accountant,O
101,General.,O
101,Challenge,O
101,made,O
101,in,O
101,this,O
101,writ,O
101,petition,O
101,is,O
101,to,O
101,the,O
101,suspension,B-Document
101,order,I-Document
101,dated,O
101,29.12.2001,B-Date
101,and,O
101,show-cause,B-Document
101,notice,I-Document
101,dated,O
101,29.11.2002.,O
101,Further,O
101,prayer,O
101,made,O
101,is,O
101,for,O
101,quashing,O
101,of,O
101,the,O
101,disciplinary,O
101,proceeding,O
101,initiated,O
101,against,O
101,the,O
101,petitioner.,O
101,Case,O
101,of,O
101,the,O
101,petitioner,O
101,is,O
101,that,O
101,while,O
101,he,O
101,was,O
101,serving,O
101,as,O
101,Block,O
101,Development,O
101,Officer,O
101,(BDO),O
101,in,O
101,the,O
101,Tingkhong,O
101,Development,O
101,Block,O
101,in,O
101,Dibrugarh,O
101,"district,",O
101,he,O
101,was,O
101,placed,O
101,under,O
101,suspension,O
101,on,O
101,"29.12.2001,",O
101,3,O
101,(three),O
101,days,O
101,prior,O
101,to,O
101,his,O
101,retirement.,O
101,The,O
101,allegation,O
101,against,O
101,the,O
101,petitioner,O
101,was,O
101,of,O
101,mis-appropriation,O
101,of,O
101,Government,O
101,money.,O
101,Petitioner,B-Person
101,thereafter,O
101,superannuated,O
101,from,O
101,service,O
101,on,O
101,31.12.2001.,O
,,
